關|guan1|3
闝|piao2|3
闞|kan4|3
闟|xi4|3
闠|hui4|3
闡|chan3|3
闢|pi4|3
闣|dang4|3
闤|huan2|3
闥|ta4|3
闦|wen2|3
闧|ta1|3
门|men2|1036
闩|shuan1|9
闪|shan3|96
闫|yan4|3
闬|han4|3
闭|bi4|155
问|wen4|276
闯|chuang3|32
闰|run4|9
闱|wei2|9
闲|xian2|179
闳|hong2|16
间|jian4|120
间|jian1|374
间|gan1|2
闵|min3|8
闶|kang1|4
闷|men1|12
闷|men4|56
闸|zha2|46
闹|nao4|116
闺|gui1|30
闻|wei2|1
闻|wen2|288
闼|ta4|4
闽|min3|19
闾|lv2|15
闿|kai3|3
阀|fa2|98
阁|ge2|102
阂|he2|6
阃|kun3|8
阄|jiu1|8
阅|yue4|54
阆|lang4|4
阇|she2|10
阇|du1|3
阈|yu4|7
阉|yan1|11
阊|chang1|7
阋|xi4|8
阌|wen2|3
阍|hun1|6
阎|yan2|26
阏|e4|4
阏|yan1|2
阐|chan3|19
阑|lan2|38
阒|qu4|10
阓|hui4|4
阔|kuo4|72
阕|que4|4
阖|he2|21
阗|tian2|10
阗|tian1|1
阘|ta4|4
阘|da2|3
阙|que4|40
阙|que1|18
阚|han3|3
阛|huan2|4
阜|fu4|33
阜|fu3|1
阝|fu4|3
阞|le4|3
队|dui4|232
阠|xin4|3
阡|qian1|10
阢|wu4|4
阣|gai4|3
阤|zhi4|3
阥|yin1|3
阦|yang2|3
阧|dou3|3
阨|e4|3
阩|sheng1|3
阪|ban3|7
阫|pei2|3
阬|keng1|3
阭|yun3|3
阮|ruan3|17
阯|zhi3|3
阰|pi2|3
阱|jing3|8
防|fang2|386
防|fang1|1
阳|yang2|606
阴|yin1|250
阵|zhen4|142
阶|jie1|97
阷|cheng1|3
阸|e4|3
阹|qu1|3
阺|di3|3
阻|zu3|95
阼|zuo4|3
阽|dian4|4
阾|ling3|3
阿|e1|78
阿|a1|688
陀|tuo2|61
陁|tuo2|3
陂|bei1|8
陂|po1|4
陂|pi2|4
陃|bing3|3
附|fu3|1
附|fu4|181
际|ji4|207
陆|lu4|142
陇|long3|23
陈|chen2|195
陉|xing2|7
陊|duo4|3
陋|lou4|40
陌|mo4|32
降|xiang2|54
降|jiang4|117
陎|shu1|3
陏|duo4|3
限|xian4|128
陑|er2|3
陒|gui3|3
陓|yu1|3
陔|gai1|3
陕|shan3|16
陖|jun4|3
陗|qiao4|3
陘|xing2|3
陙|chun2|3
陚|fu4|3
陛|bi4|4
陜|xia2|4
陝|shan3|3
陞|sheng1|3
陟|zhi4|13
陠|pu1|3
陡|dou3|18
院|ren2|2
院|yuan4|293
陣|zhen4|3
除|chu2|241
陥|xian4|3
陦|dao3|4
陧|nie4|5
陨|yun3|18
险|xian3|183
险|lian3|1
陪|pei2|54
陫|fei4|3
陬|zou1|5
陭|yi4|3
陮|dui4|3
陯|lun2|3
陰|yin1|3
陱|ju1|3
陲|chui2|6
陳|chen2|3
陴|pi2|4
陵|ling2|162
陶|yao2|2
陶|tao2|91
陷|xian4|85
陸|lu4|3
陹|sheng1|3
険|xian3|3
陻|yin1|3
陼|zhu3|3
陽|yang2|3
陾|reng2|3
陿|xia2|3
隀|chong2|3
隁|yan4|3
隂|yin1|3
隃|shu4|3
隄|di1|3
隅|yu2|29
隅|yu4|2
隆|long2|120
隆|long1|20
隇|wei1|3
隈|wei1|3
隉|nie4|3
隊|dui4|3
隋|sui2|21
隌|an3|3
隍|huang2|5
階|jie1|3
随|sui2|213
随|shui1|2
隐|yin3|177
隑|gai4|3
隒|yan3|3
隓|hui1|3
隔|ge2|136
隕|yun3|3
隖|wu4|3
隗|wei3|4
隗|kui2|3
隘|ai4|15
隙|xi1|2
隙|xi4|72
隚|tang2|3
際|ji4|3
障|zhang4|74
隝|dao3|3
隞|ao2|3
隟|xi4|3
隠|yin3|3
隡|sa1|3
隢|rao3|3
隣|lin2|3
隤|tui2|3
隥|deng4|3
隦|jiao3|3
隧|sui4|10
隨|sui2|3
隩|ao4|3
險|xian3|3
隫|fen2|3
隬|ni3|3
隭|er2|3
隮|ji1|3
隯|dao3|3
隰|xi2|4
隱|yin3|3
隲|e2|3
隳|hui1|9
隴|long3|3
隵|xi1|3
隶|li4|21
隷|li4|3
隸|li4|3
隹|zhui1|3
隺|hu2|3
隻|zhi1|3
隼|sun3|10
隽|juan4|13
隽|jun4|8
难|nan2|391
难|nan4|189
隿|yi4|3
雀|que4|121
雀|qiao1|2
雀|qiao3|6
雁|yan4|87
雂|qin2|3
雃|qian1|3
雄|xiong2|184
雅|ya1|2
雅|ya3|236
集|ji2|367
雇|gu4|24
雈|huan2|3
雉|zhi4|17
雊|gou4|3
雋|juan4|3
雌|ci2|43
雍|yong1|32
雎|ju1|6
雏|chu2|36
雐|hu1|3
雑|za2|3
雒|luo4|3
雓|yu2|3
雔|chou2|3
雕|diao1|140
雖|sui1|3
雗|han4|3
雘|wo4|3
雙|shuang1|3
雚|guan4|3
雛|chu2|3
雜|za2|3
雝|yong1|3
雞|ji1|3
雟|xi1|3
雠|chou2|8
雡|liu4|3
離|li2|3
難|nan2|3
雤|xue2|3
雥|za2|3
雦|ji2|3
雧|ji2|3
雨|yu4|4
雨|yu3|479
雩|yu2|3
雪|xue3|335
雫|na3|3
雬|fou3|3
雭|se4|3
雮|mu4|3
雯|wen2|4
雰|fen1|3
雱|pang1|3
雲|yun2|3
雳|li4|14
雴|chi4|3
雵|yang1|3
零|ling2|166
雷|lei2|281
雷|lai2|1
雸|an2|3
雹|bao2|13
雺|wu4|3
電|dian4|3
雼|dang4|3
雽|hu4|3
雾|wu4|136
雾|wu1|1
雿|diao4|3
需|xu1|43
霁|ji1|2
霁|ji4|8
霂|mu4|5
霃|chen2|3
霄|xiao1|55
霅|zha4|4
霆|ting2|13
震|zhen4|136
霈|pei4|3
霉|mei2|79
霊|ling2|3
霋|qi1|3
霌|zhou1|3
霍|huo4|83
霎|sha4|16
霏|fei1|11
霐|hong2|3
霑|zhan1|3
霒|yin1|3
霓|ni2|14
霔|zhu4|3
霕|tun2|3
霖|lin2|14
霗|ling2|4
霘|dong4|3
霙|ying1|3
霚|wu4|3
霛|ling2|3
霜|shuang1|120
霝|ling2|3
霞|xia2|78
霟|hong2|3
霠|yin1|3
霡|mai4|4
霢|mai4|4
霣|yun3|3
霤|liu4|3
霥|meng4|3
霦|bin1|3
霧|wu4|3
霨|wei4|3
霩|kuo4|3
霪|yin2|4
霫|xi2|3
霬|yi4|3
霭|ai3|16
霮|dan4|3
霯|teng4|3
霰|san3|3
霰|xian4|10
霱|yu4|3
露|lou4|43
露|lu4|243
霳|long2|3
霴|dai4|3
霵|ji2|3
霶|pang1|3
霷|yang2|3
霸|ba4|70
霹|pi1|15
霺|wei2|3
霻|feng1|3
霼|xi4|3
霽|ji4|3
霾|mai2|8
霿|meng2|3
靀|meng2|3
靁|lei2|3
靂|li4|3
靃|huo4|3
靄|ai3|3
靅|fei4|3
靆|dai4|3
靇|long2|3
靈|ling2|3
靉|ai4|3
靊|feng1|3
靋|li4|3
靌|bao3|3
靍|he4|4
靎|he4|3
靏|he4|3
靐|bing4|3
靑|qing1|3
青|qing1|532
靓|jing4|4
靓|liang4|13
靔|tian1|3
靕|zhen1|3
靖|jing4|51
靗|cheng1|3
靘|qing4|3
静|jing3|2
静|jing4|212
靚|jing4|3
靛|dian4|15
靜|jing4|3
靝|tian1|3
非|fei1|404
靟|fei1|3
靠|kao4|78
靡|mi3|65
靡|mi2|31
面|mian4|1025
靣|mian4|3
靤|bao4|3
靥|yan3|1
靥|ye4|5
靦|tian3|3
靧|hui4|3
靨|ye4|3
革|ge2|160
靪|ding1|4
靫|cha2|3
靬|jian1|4
靬|qian2|3
靭|ren4|3
靮|di2|3
靯|du4|3
靰|wu4|4
靱|ren4|3
靲|qin2|3
靳|jin4|3
靴|xue1|33
靵|niu3|3
靶|ba3|28
靷|yin3|3
靸|sa3|4
靹|na4|3
靺|mo4|5
靻|zu3|3
靼|da2|6
靽|ban4|3
靾|yi4|3
靿|yao4|4
鞀|tao2|3
鞁|bei4|4
鞂|jia2|3
鞃|hong2|3
鞄|pao2|3
鞅|yang4|2
鞅|yang1|7
鞅|yang3|2
鞆|bing3|4
鞇|yin1|3
鞈|ge2|3
鞉|tao2|3
鞊|jie2|3
鞋|xie2|114
鞌|an1|3
鞍|an1|31
鞎|hen2|3
鞏|gong3|3
鞐|qia3|4
鞑|da2|10
鞒|qiao2|3
鞓|ting1|3
鞔|man2|3
鞕|ying4|3
鞖|sui1|3
鞗|tiao2|3
鞘|qiao4|18
鞙|xuan4|3
鞚|kong4|4
鞛|beng3|3
鞜|ta4|3
鞝|shang4|4
鞞|bing3|3
鞞|pi2|2
鞟|kuo4|3
鞠|ju1|18
鞡|la1|4
鞢|xie4|3
鞣|rou2|8
鞤|bang1|3
鞥|eng1|3
鞦|qiu1|3
鞧|qiu1|4
鞨|he2|5
鞩|xiao4|3
鞪|mu4|3
鞫|ju1|3
鞬|jian1|3
鞭|bian1|75
鞮|di1|3
鞯|jian1|4
鞰|wen1|3
鞱|tao1|3
鞲|gou1|4
鞳|ta4|3
鞴|bei4|4
鞵|xie2|3
鞶|pan2|3
鞷|ge2|3
鞸|bi4|3
鞹|kuo4|3
鞺|tang1|3
鞻|lou2|3
鞼|gui4|3
鞽|qiao2|3
鞾|xue1|3
鞿|ji1|4
韀|jian1|3
韁|jiang1|3
韂|chan4|4
韃|da2|3
韄|hu4|3
韅|xian3|3
韆|qian1|3
韇|du2|3
韈|wa4|3
韉|jian1|3
韊|lan2|3
韋|wei2|3
韌|ren4|3
韍|fu2|3
韎|mei4|3
韏|quan4|3
韐|ge2|3
韑|wei3|3
韒|qiao4|3
韓|han2|3
韔|chang4|3
韕|kuo4|4
韖|rou3|3
韗|yun4|3
韘|she4|3
韙|wei3|3
韚|ge2|3
韛|bai4|5
韜|tao1|3
韝|gou1|3
韞|yun4|3
韟|gao1|3
韠|bi4|3
韡|wei3|5
韢|sui4|3
韣|du2|3
韤|wa4|3
韥|du2|3
韦|wei2|43
韧|ren4|18
韨|fu2|3
韩|han2|77
韪|wei3|9
韫|yun4|8
韬|tao1|40
韭|jiu3|7
韮|jiu3|3
韯|xian1|3
韰|xie4|3
韱|xian1|3
韲|ji1|3
音|yin1|596
韴|za2|3
韵|yun4|94
韶|shao2|21
韷|le4|3
韸|peng2|3
韹|huang2|3
韺|ying1|3
韻|yun4|3
韼|peng2|3
韽|an1|3
韾|yin1|3
響|xiang3|3
頀|hu4|3
頁|ye4|3
頂|ding3|3
頃|qing3|3
頄|kui2|3
項|xiang4|3
順|shun4|3
頇|han1|3
須|xu1|3
頉|yi2|3
頊|xu1|3
頋|e3|3
頌|song4|3
頍|kui3|3
頎|qi2|3
頏|hang2|3
預|yu4|3
頑|wan2|3
頒|ban1|3
頓|dun4|3
頔|di2|3
頕|dan1|3
頖|pan4|3
頗|po1|3
領|ling3|3
頙|che4|3
頚|jing3|3
頛|lei4|3
頜|he2|3
頝|qiao1|3
頞|e4|3
頟|e2|3
頠|wei3|3
頡|xie2|3
頢|kuo4|3
頣|shen3|3
頤|yi2|3
頥|shen3|3
頦|hai2|3
頧|dui3|3
頨|yu3|3
頩|ping1|3
頪|lei4|3
頫|fu3|3
頬|jia2|3
頭|tou2|3
頮|hui4|3
頯|kui2|3
頰|jia2|3
頱|luo1|3
頲|ting3|3
頳|cheng1|3
頴|ying3|3
頵|yun1|3
頶|hu2|3
頷|han4|3
頸|jing3|3
頹|tui2|3
頺|tui2|3
頻|pin2|3
頼|lai4|3
頽|tui2|3
頾|zi1|3
頿|zi1|3
顀|chui2|3
顁|ding4|3
顂|lai4|3
顃|tan2|3
顄|han4|3
顅|qian1|3
顆|ke1|3
顇|cui4|3
顈|xuan3|3
顉|qin1|3
顊|yi2|3
顋|sai1|3
題|ti2|3
額|e2|3
顎|e4|3
顏|yan2|3
顐|wen4|3
顑|kan3|3
顒|yong2|3
顓|zhuan1|3
顔|yan2|3
顕|xian3|3
顖|xin4|3
顗|yi3|4
願|yuan4|3
顙|sang3|3
顚|dian1|3
顛|dian1|3
顜|jiang3|3
顝|kui1|3
類|lei4|3
顟|lao2|3
顠|piao3|3
顡|wai4|3
顢|man2|3
顣|cu4|3
顤|yao2|3
顥|hao4|3
顦|qiao2|3
顧|gu4|3
顨|xun4|3
顩|yan3|3
顪|hui4|3
顫|chan4|3
顬|ru2|3
顭|meng2|3
顮|bin1|3
顯|xian3|3
顰|pin2|3
顱|lu2|3
顲|lan3|3
顳|nie4|3
顴|quan2|3
页|ye4|62
顶|ding3|224
顷|qing3|22
顸|han1|5
项|xiang4|117
顺|shun4|278
须|xu1|109
顼|xu1|4
顽|wan2|41
顾|gu4|184
顿|dun4|155
顿|du2|2
颀|qi2|7
颁|ban1|15
颂|song4|36
颃|hang2|5
预|yu4|155
颅|lu2|16
领|ling3|196
颇|po1|18
颈|geng3|6
颈|jing3|69
颉|xie2|6
颉|jie2|4
颊|jia2|20
颋|ting3|3
颌|he2|13
颍|ying3|15
颎|jiong3|3
颏|ke1|8
颐|yi2|28
颐|yi1|2
频|pin2|114
颒|hui4|3
颓|tui2|43
颔|han4|21
颕|ying3|3
颖|yin3|1
颖|ying3|31
颗|ke1|13
题|ti2|160
颙|yong2|3
颚|e4|17
颛|zhuan1|6
颜|yan2|138
额|e2|170
颞|nie4|7
颟|man1|4
颠|dian1|135
颡|sang3|6
颢|hao4|5
颣|lei4|3
颤|zhan4|6
颤|chan4|37
颥|ru2|4
颦|pin2|12
颧|quan2|6
風|feng1|3
颩|biao1|3
颪|gua1|3
颫|fu2|3
颬|xia1|3
颭|zhan3|3
颮|biao1|3
颯|sa4|3
颰|ba2|3
颱|tai2|3
颲|lie4|3
颳|gua1|3
颴|xuan4|3
颵|shao1|3
颶|ju4|3
颷|biao1|3
颸|si1|3
颹|wei3|3
颺|yang2|3
颻|yao2|3
颼|sou1|3
颽|kai3|3
颾|sou1|3
颿|fan1|3
飀|liu2|3
飁|xi2|3
飂|liu4|3
飃|piao1|3
飄|piao1|3
飅|liu2|3
飆|biao1|3
飇|biao1|3
飈|biao1|3
飉|liao2|3
飊|biao1|4
飋|se4|3
飌|feng1|3
飍|xiu1|3
风|feng1|1509
风|feng4|1
飏|shan1|1
飏|zou3|1
飏|yang2|5
飏|chen2|1
飐|zhan3|5
飑|biao1|3
飒|sa4|13
飓|ju4|4
飔|si1|3
飕|sou1|10
飖|yao2|4
飗|liu2|6
飘|piao1|111
飙|biao1|16
飚|biao1|4
飛|fei1|3
飜|fan1|3
飝|fei1|3
飞|fei1|503
食|si4|8
食|shi2|521
飠|shi2|3
飡|can1|3
飡|kou4|1
飢|ji1|3
飣|ding4|3
飤|si4|3
飥|tuo1|3
飦|zhan1|3
飧|sun1|13
飨|xiang3|13
飩|tun2|3
飪|ren4|3
飫|yu4|3
飬|juan4|3
飭|chi4|3
飮|yin3|3
飯|fan4|3
飰|fan4|3
飱|sun1|3
飲|yin3|3
飳|tou3|3
飴|yi2|3
飵|zuo4|3
飶|bi4|3
飷|jie3|3
飸|tao1|3
飹|liu3|3
飺|ci2|3
飻|tie4|3
飼|si4|3
飽|bao3|3
飾|shi4|3
飿|duo4|3
餀|hai4|3
餁|ren4|3
餂|tian3|3
餃|jiao3|3
餄|jia2|3
餅|bing3|3
餆|yao2|3
餇|tong2|3
餈|ci2|3
餉|xiang3|3
養|yang3|3
餋|juan4|3
餌|er3|3
餍|yan4|8
餎|le1|3
餏|xi1|3
餐|can1|135
餑|bo1|3
餒|nei3|3
餓|e4|3
餔|bu1|2
餔|bu4|3
餕|jun4|3
餖|dou4|3
餗|su4|9
餘|yu2|3
餙|shi4|3
餚|yao2|3
餛|hun2|3
餜|guo3|3
餝|shi4|3
餞|jian4|3
餟|zhui4|3
餠|bing3|3
餡|xian4|3
餢|bu4|3
餣|ye4|3
餤|tan2|3
餥|fei1|3
餦|zhang1|3
餧|wei4|3
館|guan3|3
餩|e4|3
餪|nuan3|3
餫|yun4|3
餬|hu2|4
餭|huang2|3
餮|tie4|7
餯|hui4|3
餰|jian1|3
餱|hou2|3
餲|ai4|3
餳|tang2|3
餴|fen1|3
餵|wei4|3
餶|gu3|3
餷|cha1|3
餸|song4|5
餹|tang2|3
餺|bo2|3
餻|gao1|3
餼|xi4|3
餽|kui4|3
餾|liu4|3
餿|sou1|3
饀|tao2|3
饁|ye4|3
饂|yun2|3
饃|mo2|3
饄|tang2|3
饅|man2|3
饆|bi4|4
饇|yu4|3
饈|xiu1|3
饉|jin3|3
饊|san3|3
饋|kui4|3
饌|zhuan4|3
饍|shan4|3
饎|chi4|3
饏|dan4|3
饐|yi4|4
饑|ji1|3
饒|rao2|3
饓|cheng1|3
饔|yong1|9
饕|tao1|12
饖|wei4|3
饗|xiang3|3
饘|zhan1|3
饙|fen1|3
饚|hai4|3
饛|meng2|3
饜|yan4|3
饝|mo2|3
饞|chan2|3
饟|xiang3|3
饠|luo2|4
饡|zan4|3
饢|nang2|3
饣|shi2|3
饤|ding4|4
饥|ji1|78
饦|tuo1|4
饧|tang2|4
饧|xing2|2
饨|tun2|5
饩|xi4|6
饪|ren4|5
饫|yu4|6
饬|chi4|11
饭|fan4|237
饮|yin3|143
饮|yin4|8
饯|jian4|7
饰|shi4|105
饱|bao3|90
饲|si4|26
饳|duo4|4
饴|yi2|10
饵|er3|25
饶|rao2|48
饷|xiang3|16
饸|he2|4
饹|ge1|1
饹|le1|4
饺|jiao3|16
饻|xi1|3
饼|bing3|96
饽|bo1|7
饾|dou4|5
饿|e4|47
馀|yu2|8
馁|nei3|10
馂|jun4|4
馃|guo3|5
馄|hun2|6
馅|xian4|22
馆|guan3|149
馇|cha1|3
馈|kui4|22
馈|zuo4|1
馉|gu3|4
馊|sou1|7
馋|chan2|18
馌|gou3|1
馌|ye4|3
馍|mo2|8
馎|bo2|4
馏|liu2|19
馐|xiu1|6
馑|jin3|6
馒|man2|8
馓|san3|5
馔|zhuan4|12
馕|nang3|6
馕|nang2|3
首|shou3|350
首|shou2|2
首|shou4|1
馗|kui2|4
馘|guo2|4
馘|xu4|2
香|xian1|1
香|xiang1|466
馚|fen2|3
馛|bo2|3
馜|ni3|3
馝|bi4|4
馞|bo2|4
馟|tu2|3
馠|han1|3
馡|fei1|3
馢|jian1|3
馣|an1|3
馤|ai4|3
馥|fu4|14
馦|xian1|3
馧|yun1|3
馨|xin1|17
馩|fen2|3
馪|pin1|3
馫|xin1|3
馬|ma3|3
馭|yu4|3
馮|feng2|3
馯|han4|3
馰|di2|3
馱|tuo2|3
馲|zhe2|3
馳|chi2|3
馴|xun2|3
馵|zhu4|3
馶|zhi1|3
馷|pei4|3
馸|xin4|3
馹|ri4|3
馺|sa4|3
馻|yun3|3
馼|wen2|3
馽|zhi2|3
馾|dan4|3
馿|lv2|3
駀|you2|3
駁|bo2|3
駂|bao3|3
駃|jue2|3
駄|tuo2|3
駅|yi4|3
駆|qu1|3
駇|wen2|3
駈|qu1|3
駉|jiong1|3
駊|po3|3
駋|zhao1|3
駌|yuan1|3
駍|pei2|3
駎|zhou4|3
駏|ju4|3
駐|zhu4|3
駑|nu2|3
駒|ju1|3
駓|pi1|3
駔|zang3|3
駕|jia4|3
駖|ling2|3
駗|zhen3|3
駘|tai2|3
駙|fu4|3
駚|yang3|3
駛|shi3|3
駜|bi4|3
駝|tuo2|3
駞|tuo2|3
駟|si4|3
駠|liu2|3
駡|ma4|3
駢|pian2|3
駣|tao2|3
駤|zhi4|3
駥|rong2|3
駦|teng2|3
駧|dong4|3
駨|xun1|3
駩|quan1|3
駪|shen1|3
駫|jiong1|3
駬|er3|3
駭|hai4|3
駮|bo2|3
駯|zhu1|3
駰|yin1|3
駱|luo4|3
駲|zhou1|4
駳|dan4|3
駴|xie4|3
駵|liu2|3
駶|ju2|3
駷|song3|3
駸|qin1|3
駹|mang2|3
駺|lang2|3
駻|han4|3
駼|tu2|3
駽|xuan1|3
駾|tui4|3
駿|jun4|3
騀|e3|3
騁|cheng3|3
騂|xing1|3
騃|ai2|7
騃|ba1|1
騄|lu4|3
騅|zhui1|3
騆|zhou1|3
騇|she4|3
騈|pian2|3
騉|kun1|3
騊|tao2|3
騋|lai2|3
騌|zong1|3
騍|ke4|3
騎|qi2|3
騏|qi2|3
騐|yan4|3
騑|fei1|3
騒|sao1|3
験|yan3|3
騔|ge2|3
騕|yao3|3
騖|wu4|3
騗|pian4|3
騘|cong1|3
騙|pian4|3
騚|qian2|3
騛|fei1|3
騜|huang2|3
騝|qian2|3
騞|huo1|3
騟|yu2|3
騠|ti2|3
騡|quan2|3
騢|xia2|3
騣|zong1|3
騤|kui2|3
騥|rou2|3
騦|si1|3
騧|gua1|3
騨|tuo2|3
騩|gui1|3
騪|sou1|3
騫|qian1|3
騬|cheng2|3
騭|zhi4|3
騮|liu2|3
騯|peng2|3
騰|teng2|3
騱|xi2|3
騲|cao3|3
騳|du2|3
騴|yan4|3
騵|yuan2|3
騶|zou1|3
騷|sao1|3
騸|shan4|3
騹|li2|3
騺|zhi4|3
騻|shuang1|3
騼|lu4|3
騽|xi2|3
騾|luo2|3
騿|zhang1|3
驀|mo4|3
驁|ao4|3
驂|can1|3
驃|biao1|3
驄|cong1|3
驅|qu1|3
驆|bi4|3
驇|zhi4|3
驈|yu4|3
驉|xu1|3
驊|hua2|3
驋|bo1|3
驌|su4|3
驍|xiao1|3
驎|lin2|3
驏|zhan4|3
驐|dun1|3
驑|liu2|3
驒|tuo2|3
驓|ceng2|3
驔|dian4|3
驕|jiao1|3
驖|tie3|3
驗|yan4|3
驘|luo2|3
驙|zhan1|3
驚|jing1|3
驛|yi4|3
驜|ye4|3
驝|tuo1|3
驞|pin1|3
驟|zhou4|3
驠|yan4|3
驡|long2|3
驢|lv2|3
驣|teng2|3
驤|xiang1|3
驥|ji4|3
驦|shuang1|3
驧|ju2|3
驨|xi2|3
驩|huan1|4
驪|li2|3
驫|biao1|3
马|ma3|1316
驭|yu4|22
驮|tuo2|16
驮|duo4|2
驯|xun2|3
驯|xun4|28
驰|chi2|84
驱|qu1|86
驲|ri4|3
驳|bo2|42
驴|lv2|54
驵|zang3|4
驶|shi3|33
驷|si4|20
驸|fu4|5
驹|ju1|24
驺|zou1|5
驻|zhu4|47
驼|tuo2|36
驽|nu3|2
驽|nu2|13
驾|jia4|96
驿|yi4|15
骀|dai4|6
骁|xiao1|12
骂|ma4|74
骃|yin1|4
骄|jiao1|55
骅|hua2|5
骆|luo4|14
骇|hai4|51
骈|pian2|30
骉|biao1|3
骊|li2|14
骋|cheng3|20
验|ya4|1
验|yan4|192
骍|xing1|3
骍|yue4|1
骍|mai4|1
骎|qin1|5
骏|jun4|27
骐|qi2|11
骑|ji4|5
骑|qi2|98
骒|ke4|4
骓|zhui1|4
骔|zong1|3
骕|su4|4
骖|can1|8
骖|cen1|1
骗|pian4|54
骘|zhi4|5
骙|kui2|5
骚|sao1|44
骛|wu4|12
骜|ao4|12
骝|liu2|5
骞|qian1|4
骟|shan4|4
骠|piao4|2
骠|biao1|4
骡|luo2|10
骢|cong1|3
骣|chan3|3
骤|zhou4|31
骥|ji4|37
骦|shuang1|4
骧|xiang1|15
骨|gu1|10
骨|gu3|467
骩|wei3|3
骪|wei3|3
骫|wei3|4
骬|yu2|3
骭|gan4|3
骮|yi4|3
骯|ang1|3
骰|tou2|11
骱|jie4|3
骲|bao4|3
骳|bei4|4
骴|ci1|3
骵|ti3|3
骶|di3|7
骷|ku1|4
骸|hai2|21
骸|hai4|1
骹|qiao1|3
骺|hou2|5
骻|kua4|3
骼|ge2|9
骽|tui3|3
骾|geng3|3
骿|pian2|3
髀|bi4|8
髁|ke1|3
髂|qia4|6
髃|yu2|3
髄|sui3|3
髅|lou2|5
髆|bo2|3
髇|xiao1|3
髈|bang3|3
髈|pang3|2
髉|bo2|3
髊|ci1|3
髋|kuan1|8
髌|bin4|4
髍|mo2|3
髎|liao2|3
髏|lou2|3
髐|xiao1|3
髑|du2|4
髒|zang1|3
髓|sui3|68
體|ti3|3
髕|bin4|3
髖|kuan1|3
髗|lu2|3
高|kao1|1
高|zui4|1
高|gao1|1155
髙|gao1|3
髚|qiao4|3
髛|kao1|3
髜|qiao3|3
髝|lao2|4
髞|sao4|4
髟|biao1|3
髠|kun1|3
髡|kun1|3
髢|di2|3
髣|fang3|3
髤|xiu1|3
髥|ran2|3
髦|mao2|5
髧|dan4|3
髨|kun1|3
髩|bin4|3
髪|fa4|3
髫|tiao2|8
髬|pi1|3
髭|zi1|7
髮|fa4|3
髯|ran2|12
髰|ti4|3
髱|bao4|3
髲|bi4|3
髳|mao2|3
髴|fu2|3
髵|er2|3
髶|rong2|3
髷|qu1|3
髸|gong1|3
髹|xiu1|3
髺|kuo4|3
髻|ji4|13
髼|peng2|3
髽|zhua1|4
髾|shao1|3
髿|suo1|3
鬀|ti4|3
鬁|li4|3
鬂|bin4|3
鬃|zong1|7
鬄|di2|3
鬅|peng2|5
鬆|song1|3
鬇|zheng1|4
鬈|quan2|5
鬉|zong1|3
鬊|shun4|3
鬋|jian3|3
鬌|tuo3|3
鬍|hu2|3
鬎|la4|3
鬏|jiu1|3
鬐|qi2|4
鬑|lian2|3
鬒|zhen3|3
鬓|bin4|37
鬔|peng2|3
鬕|ma4|3
鬖|san1|3
鬗|man2|3
鬘|man2|4
鬙|seng1|4
鬚|xu1|3
鬛|lie4|3
鬜|qian1|3
鬝|qian1|3
鬞|nang2|3
鬟|huan2|13
鬠|kuo4|3
鬡|ning2|4
鬢|bin4|3
鬣|lie4|9
鬤|rang2|3
鬥|dou4|3
鬦|dou4|3
鬧|nao4|3
鬨|hong4|3
鬩|xi4|3
鬪|dou4|3
鬫|han3|3
鬬|dou4|3
鬭|dou4|3
鬮|jiu1|3
鬯|chang4|6
鬰|yu4|3
鬱|yu4|3
鬲|ge2|4
鬳|yan4|3
鬴|fu3|3
鬵|qin2|3
鬶|gui1|3
鬷|zong1|3
鬸|liu4|3
鬹|gui1|3
鬺|shang1|3
鬻|yu4|24
鬼|gui3|318
鬽|mei4|3
鬾|ji4|3
鬿|qi2|3
魀|ga4|4
魁|kui2|30
魂|hun2|205
魃|ba2|6
魄|po4|83
魄|hun2|1
魄|tuo4|4
魅|mei4|20
魆|xu4|2
魆|zhuo1|1
魆|xu1|5
魇|yan3|6
魈|xiao1|4
魉|liang3|6
魊|yu4|3
魋|tui2|3
魌|qi1|3
魍|wang3|6
魎|liang3|3
魏|wei4|56
魐|gan1|3
魑|chi1|5
魒|piao1|3
魓|bi4|3
魔|mo2|110
魕|ji3|3
魖|xu1|5
魗|chou3|3
魘|yan3|3
魙|zhan1|3
魚|yu2|3
魛|dao1|3
魜|ren2|3
魝|jie2|3
魞|ba1|4
魟|hong2|4
魠|tuo1|4
魡|diao4|3
魢|ji3|3
魣|yu2|2
魣|xu4|3
魤|e2|3
魥|e4|3
魦|sha1|3
魧|hang2|3
魨|tun2|3
魩|mo4|3
魪|jie4|3
魫|shen3|3
魬|ban3|3
魭|yuan2|3
魮|pi2|3
魯|lu3|3
魰|wen2|3
魱|hu2|3
魲|lu2|3
魳|za1|3
魴|fang2|3
魵|fen2|3
魶|na4|3
魷|you2|3
魸|pian4|4
魹|mo1|3
魺|he2|3
魻|xia2|3
魼|qu1|3
魽|han2|3
魾|pi1|3
魿|ling2|3
鮀|tuo2|6
鮁|bo1|3
鮂|qiu2|3
鮃|ping2|3
鮄|fu2|3
鮅|bi4|3
鮆|ci3|3
鮇|wei4|3
鮈|ju1|3
鮉|diao1|3
鮊|ba4|3
鮋|you2|3
鮌|gun3|3
鮍|pi1|3
鮎|nian2|3
鮏|xing1|3
